122	13	9
122	14	9
122	15	9
122	16	9
122	17	9
122	18	9
122	19	9
122	20	9
122	21	9
122	22	9
122	23	9
122	24	9
122	25	9
122	26	9
122	27	9
122	28	9
122	29	9
122	30	9
122	31	9
122	32	9
122	33	9
122	34	9
122	35	9
122	36	9
122	37	9
122	38	9
122	39	9
122	40	9
122	41	9
122	42	9
122	43	9
122	44	9
122	45	9
122	46	9
122	47	9
122	48	9
122	49	9
122	50	9
122	51	9
122	52	9
122	53	9
122	54	9
122	55	9
122	56	9
122	57	9
122	58	9
122	59	9
122	60	9
122	61	9
122	62	9
122	63	9
122	64	9
122	65	9
122	66	9
122	67	9
122	68	9
122	69	9
122	70	9
122	71	9
122	72	9
122	73	9
122	74	9
122	75	9
122	76	9
122	77	9
122	78	9
122	79	9
122	80	9
122	81	9
122	82	9
122	83	9
122	84	9
122	85	9
123	2	9
123	3	9
123	4	9
123	5	9
123	6	9
123	7	9
123	8	9
123	9	9
123	10	9
123	11	9
123	12	9
123	13	9
123	14	9
123	15	9
123	16	9
123	17	9
123	18	9
123	19	9
123	20	9
123	21	9
123	22	9
123	23	9
123	24	9
123	25	9
123	26	9
123	27	9
123	28	9
123	29	9
123	30	9
123	31	9
123	32	9
123	33	9
123	34	9
123	35	9
123	36	9
123	37	9
123	38	9
123	39	9
123	40	9
123	41	9
123	42	9
123	43	9
123	44	9
123	45	9
123	46	9
123	47	9
123	48	9
123	49	9
123	50	9
123	51	9
123	52	9
123	53	9
123	54	9
123	55	9
123	56	9
123	57	9
123	58	9
123	59	9
123	60	9
123	61	9
123	62	9
123	63	9
123	64	9
123	65	9
123	66	9
123	67	9
123	68	9
123	69	9
123	70	9
123	71	9
123	72	9
123	73	9
123	74	9
123	75	9
123	76	9
123	77	9
123	78	9
123	79	9
123	80	9
123	81	9
123	82	9
123	83	9
123	84	9
123	85	9
124	2	9
124	3	9
124	4	9
124	5	9
124	6	9
124	7	9
124	8	9
124	9	9
124	10	9
124	11	9
124	12	9
124	13	9
124	14	9
124	15	9
124	16	9
124	17	9
124	18	9
124	19	9
124	20	9
124	21	9
124	22	9
124	23	9
124	24	9
124	25	9
124	26	9
124	27	9
124	28	9
124	29	9
124	30	9
124	31	9
124	32	9
124	33	9
124	34	9
124	35	9
124	36	9
124	37	9
124	38	9
124	39	9
124	40	9
124	41	9
124	42	9
124	43	9
124	44	9
124	45	9
124	46	9
124	47	9
124	48	9
124	49	9
124	50	9
124	51	9
124	52	9
124	53	9
124	54	9
124	55	9
124	56	9
124	57	9
124	58	9
124	59	9
124	60	9
124	61	9
124	62	9
124	63	9
124	64	9
124	65	9
124	66	9
124	67	9
124	68	9
124	69	9
124	70	9
124	71	9
124	72	9
124	73	9
124	74	9
124	75	9
124	76	9
124	77	9
124	78	9
124	79	9
124	80	9
124	81	9
124	82	9
124	83	9
124	84	9
124	85	9
125	2	9
125	3	9
125	4	9
125	5	9
125	6	9
125	7	9
125	8	9
125	9	9
125	10	9
125	11	9
125	12	9
125	13	9
125	14	9
125	15	9
125	16	9
125	17	9
125	18	9
125	19	9
125	20	9
125	21	9
125	22	9
125	23	9
125	24	9
125	25	9
125	26	9
125	27	9
125	28	9
125	29	9
125	30	9
125	31	9
125	32	9
125	33	9
125	34	9
125	35	9
125	36	9
125	37	9
125	38	9
125	39	9
125	40	9
125	41	9
125	42	9
125	43	9
125	44	9
125	45	9
125	46	9
125	47	9
125	48	9
125	49	9
125	50	9
125	51	9
125	52	9
125	53	9
125	54	9
125	55	9
125	56	9
125	57	9
125	58	9
125	59	9
125	60	9
125	61	9
125	62	9
125	63	9
125	64	9
125	65	9
125	66	9
125	67	9
125	68	9
125	69	9
125	70	9
125	71	9
125	72	9
125	73	9
125	74	9
125	75	9
125	76	9
125	77	9
125	78	9
125	79	9
125	80	9
125	81	9
125	82	9
125	83	9
125	84	9
125	85	9
2	2	0
2	3	0
2	4	0
2	5	0
2	6	0
2	7	0
2	8	0
2	9	0
2	10	0
2	11	0
2	12	0
2	13	0
2	14	0
2	15	0
2	16	0
2	17	0
2	18	0
2	19	0
2	20	0
2	21	0
2	22	0
2	23	0
2	24	0
2	25	0
2	26	0
2	27	0
2	28	0
2	29	0
2	30	0
2	31	0
2	32	0
2	33	0
2	34	0
2	35	0
2	36	0
2	37	0
2	38	0
2	39	0
2	40	0
2	41	0
2	42	0
2	43	0
2	44	0
2	45	0
2	46	0
2	47	0
2	48	0
2	49	0
2	50	0
2	51	0
2	52	0
2	53	0
2	54	0
2	55	0
2	56	0
2	57	0
2	58	0
2	59	0
2	60	0
2	61	0
2	62	0
2	63	0
2	64	0
2	65	0
2	66	0
2	67	0
2	68	0
2	69	0
2	70	0
2	71	0
2	72	0
2	73	0
2	74	0
2	75	0
2	76	0
2	77	0
2	78	0
2	79	0
2	80	0
2	81	0
2	82	0
2	83	0
2	84	0
2	85	0
3	2	0
3	3	0
3	4	0
3	5	0
3	6	0
3	7	0
3	8	0
3	9	0
3	10	0
3	11	0
3	12	0
3	13	0
3	14	0
3	15	0
3	16	0
3	17	0
3	18	0
3	19	0
3	20	0
3	21	0
3	22	0
3	23	0
3	24	0
3	25	0
3	26	0
3	27	0
3	28	0
3	29	0
3	30	0
3	31	0
3	32	0
3	33	0
3	34	0
3	35	0
3	36	0
3	37	0
3	38	0
3	39	0
3	40	0
3	41	0
3	42	0
3	43	0
3	44	0
3	45	0
3	46	0
3	47	0
3	48	0
3	49	0
3	50	0
3	51	0
3	52	0
3	53	0
3	54	0
3	55	0
3	56	0
3	57	0
3	58	0
3	59	0
3	60	0
3	61	0
3	62	0
3	63	0
3	64	0
3	65	0
3	66	0
3	67	0
3	68	0
3	69	0
3	70	0
3	71	0
3	72	0
3	73	0
3	74	0
3	75	0
3	76	0
3	77	0
3	78	0
3	79	0
3	80	0
3	81	0
3	82	0
3	83	0
3	84	0
3	85	0
4	2	0
4	3	0
4	4	0
4	5	0
4	6	0
4	7	0
4	8	0
4	9	0
4	10	0
4	11	0
4	12	0
4	13	0
4	14	0
4	15	0
4	16	0
4	17	0
4	18	0
4	19	0
4	20	0
4	21	0
4	22	0
4	23	0
4	24	0
4	25	0
4	26	0
4	27	0
4	28	0
4	29	0
4	30	0
4	31	0
4	32	0
4	33	0
4	34	0
4	35	0
4	36	0
4	37	0
4	38	0
4	39	0
4	40	0
4	41	0
4	42	0
4	43	0
4	44	0
4	45	0
4	46	0
4	47	0
4	48	0
4	49	0
4	50	0
4	51	0
4	52	0
4	53	0
4	54	0
4	55	0
4	56	0
4	57	0
4	58	0
4	59	0
4	60	0
4	61	0
4	62	0
4	63	0
4	64	0
4	65	0
4	66	0
4	67	0
4	68	0
4	69	0
4	70	0
4	71	0
4	72	0
4	73	0
4	74	0
4	75	0
4	76	0
4	77	0
4	78	0
4	79	0
4	80	0
4	81	0
4	82	0
4	83	0
4	84	0
4	85	0
5	2	0
5	3	0
5	4	0
5	5	0
5	6	0
5	7	0
5	8	0
5	9	0
5	10	0
5	11	0
5	12	0
5	13	0
5	14	0
5	15	0
5	16	0
5	17	0
5	18	0
5	19	0
5	20	0
5	21	0
5	22	0
5	23	0
5	24	0
5	25	0
5	26	0
5	27	0
5	28	0
5	29	0
5	30	0
5	31	0
5	32	0
5	33	0
5	34	0
5	35	0
5	36	0
5	37	0
5	38	0
5	39	0
5	40	0
5	41	0
5	42	0
5	43	0
5	44	0
5	45	0
5	46	0
5	47	0
5	48	0
5	49	0
5	50	0
5	51	0
5	52	0
5	53	0
5	54	0
5	55	0
5	56	0
5	57	0
5	58	0
5	59	0
5	60	0
5	61	0
5	62	0
5	63	0
5	64	0
5	65	0
5	66	0
5	67	0
5	68	0
5	69	0
5	70	0
5	71	0
5	72	0
5	73	0
5	74	0
5	75	0
5	76	0
5	77	0
5	78	0
5	79	0
5	80	0
5	81	0
5	82	0
5	83	0
5	84	0
5	85	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
6	12	0
6	13	0
6	14	0
6	15	0
6	16	0
6	17	0
6	18	0
6	19	0
6	20	0
6	21	0
6	22	0
6	23	0
6	24	0
6	25	0
6	26	0
6	27	0
6	28	0
6	29	0
6	30	0
6	31	0
6	32	0
6	33	0
6	34	0
6	35	0
6	36	0
6	37	0
6	38	0
6	39	0
6	40	0
6	41	0
6	42	0
6	43	0
6	44	0
6	45	0
6	46	0
6	47	0
6	48	0
6	49	0
6	50	0
6	51	0
6	52	0
6	53	0
6	54	0
6	55	0
6	56	0
6	57	0
6	58	0
6	59	0
6	60	0
6	61	0
6	62	0
6	63	0
6	64	0
6	65	0
6	66	0
6	67	0
6	68	0
6	69	0
6	70	0
6	71	0
6	72	0
6	73	0
6	74	0
6	75	0
6	76	0
6	77	0
6	78	0
6	79	0
6	80	0
6	81	0
6	82	0
6	83	0
6	84	0
6	85	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	0
7	9	0
7	10	0
7	11	0
7	12	0
7	13	0
7	14	0
7	15	0
7	16	0
7	17	0
7	18	0
7	19	0
7	20	0
7	21	0
7	22	0
7	23	0
7	24	0
7	25	0
7	26	0
7	27	0
7	28	0
7	29	0
7	30	0
7	31	0
7	32	0
7	33	0
7	34	0
7	35	0
7	36	0
7	37	0
7	38	0
7	39	0
7	40	0
7	41	0
7	42	0
7	43	0
7	44	0
7	45	0
7	46	0
7	47	0
7	48	0
7	49	0
7	50	0
7	51	0
7	52	0
7	53	0
7	54	0
7	55	0
7	56	0
7	57	0
7	58	0
7	59	0
7	60	0
7	61	0
7	62	0
7	63	0
7	64	0
7	65	0
7	66	0
7	67	0
7	68	0
7	69	0
7	70	0
7	71	0
7	72	0
7	73	0
7	74	0
7	75	0
7	76	0
7	77	0
7	78	0
7	79	0
7	80	0
7	81	0
7	82	0
7	83	0
7	84	0
7	85	0
8	2	0
8	3	0
8	4	0
8	5	0
8	6	0
8	7	0
8	8	0
8	9	0
8	10	0
8	11	0
8	12	0
8	13	0
8	14	0
8	15	0
8	16	0
8	17	0
8	18	0
8	19	0
8	20	0
8	21	0
8	22	0
8	23	0
8	24	0
8	25	0
8	26	0
8	27	0
8	28	0
8	29	0
8	30	0
8	31	0
8	32	0
8	33	0
8	34	0
8	35	0
8	36	0
8	37	0
8	38	0
8	39	0
8	40	0
8	41	0
8	42	0
8	43	0
8	44	0
8	45	0
8	46	0
8	47	0
8	48	0
8	49	0
8	50	0
8	51	0
8	52	0
8	53	0
8	54	0
8	55	0
8	56	0
8	57	0
8	58	0
8	59	0
8	60	0
8	61	0
8	62	0
8	63	0
8	64	0
8	65	0
8	66	0
8	67	0
8	68	0
8	69	0
8	70	0
8	71	0
8	72	0
8	73	0
8	74	0
8	75	0
8	76	0
8	77	0
8	78	0
8	79	0
8	80	0
8	81	0
8	82	0
8	83	0
8	84	0
8	85	0
9	2	0
9	3	0
9	4	0
9	5	0
9	6	0
9	7	0
9	8	0
9	9	0
9	10	0
9	11	0
9	12	0
9	13	0
9	14	0
9	15	0
9	16	0
9	17	0
9	18	0
9	19	0
9	20	0
9	21	0
9	22	0
9	23	0
9	24	0
9	25	0
9	26	0
9	27	0
9	28	0
9	29	0
9	30	0
9	31	0
9	32	0
9	33	0
9	34	0
9	35	0
9	36	0
9	37	0
9	38	0
9	39	0
9	40	0
9	41	0
9	42	0
9	43	0
9	44	0
9	45	0
9	46	0
9	47	0
9	48	0
9	49	0
9	50	0
9	51	0
9	52	0
9	53	0
9	54	0
9	55	0
9	56	0
9	57	0
9	58	0
9	59	0
9	60	0
9	61	0
9	62	0
9	63	0
9	64	0
9	65	0
9	66	0
9	67	0
9	68	0
9	69	0
9	70	0
9	71	0
9	72	0
9	73	0
9	74	0
9	75	0
9	76	0
9	77	0
9	78	0
9	79	0
9	80	0
9	81	0
9	82	0
9	83	0
9	84	0
9	85	0
10	2	0
10	3	0
10	4	0
10	5	0
10	6	0
10	7	0
10	8	0
10	9	0
10	10	0
10	11	0
10	12	0
10	13	0
10	14	0
10	15	0
10	16	0
10	17	0
10	18	0
10	19	0
10	20	0
10	21	0
10	22	0
10	23	0
10	24	0
10	25	0
10	26	0
10	27	0
10	28	0
10	29	0
10	30	0
10	31	0
10	32	0
10	33	0
10	34	0
10	35	0
10	36	0
10	37	0
10	38	0
10	39	0
10	40	0
10	41	0
10	42	0
10	43	0
10	44	0
10	45	0
10	46	0
10	47	0
10	48	0
10	49	0
10	50	0
10	51	0
10	52	0
10	53	0
10	54	0
10	55	0
10	56	0
10	57	0
10	58	0
10	59	0
10	60	0
10	61	0
10	62	0
10	63	0
10	64	0
10	65	0
10	66	0
10	67	0
10	68	0
10	69	0
10	70	0
10	71	0
10	72	0
10	73	0
10	74	0
10	75	0
10	76	0
10	77	0
10	78	0
10	79	0
10	80	0
10	81	0
10	82	0
10	83	0
10	84	0
10	85	0
11	2	0
11	3	0
11	4	0
11	5	0
11	6	0
11	7	0
11	8	0
11	9	0
11	10	0
11	11	0
11	12	0
11	13	0
11	14	0
11	15	0
11	16	0
11	17	0
11	18	0
11	19	0
11	20	0
11	21	0
11	22	0
11	23	0
11	24	0
11	25	0
11	26	0
11	27	0
11	28	0
11	29	0
11	30	0
11	31	0
11	32	0
11	33	0
11	34	0
11	35	0
11	36	0
11	37	0
11	38	0
11	39	0
11	40	0
11	41	0
11	42	0
11	43	0
11	44	0
11	45	0
11	46	0
11	47	0
11	48	0
11	49	0
11	50	0
11	51	0
11	52	0
11	53	0
11	54	0
11	55	0
11	56	0
11	57	0
11	58	0
11	59	0
11	60	0
11	61	0
11	62	0
11	63	0
11	64	0
11	65	0
11	66	0
11	67	0
11	68	0
11	69	0
11	70	0
11	71	0
11	72	0
11	73	0
11	74	0
11	75	0
11	76	0
11	77	0
11	78	0
11	79	0
11	80	0
11	81	0
11	82	0
11	83	0
11	84	0
11	85	0
12	2	0
12	3	0
12	4	0
12	5	0
12	6	0
12	7	0
12	8	0
12	9	0
12	10	0
12	11	0
12	12	0
12	13	0
12	14	0
12	15	0
12	16	0
12	17	0
12	18	0
12	19	0
12	20	0
12	21	0
12	22	0
12	23	0
12	24	0
12	25	0
12	26	0
12	27	0
12	28	0
12	29	0
12	30	0
12	31	0
12	32	0
12	33	0
12	34	0
12	35	0
12	36	0
12	37	0
12	38	0
12	39	0
12	40	0
12	41	0
12	42	0
12	43	0
12	44	0
12	45	0
12	46	0
12	47	0
12	48	0
12	49	0
12	50	0
12	51	0
12	52	0
12	53	0
12	54	0
12	55	0
12	56	0
12	57	0
12	58	0
12	59	0
12	60	0
12	61	0
12	62	0
12	63	0
12	64	0
12	65	0
12	66	0
12	67	0
12	68	0
12	69	0
12	70	0
12	71	0
12	72	0
12	73	0
12	74	0
12	75	0
12	76	0
12	77	0
12	78	0
12	79	0
12	80	0
12	81	0
12	82	0
12	83	0
12	84	0
12	85	0
13	2	0
13	3	0
13	4	0
13	5	0
13	6	0
13	7	0
13	8	0
13	9	0
13	10	0
13	11	0
13	12	0
13	13	0
13	14	0
13	15	0
13	16	0
13	17	0
13	18	0
13	19	0
13	20	0
13	21	0
13	22	0
13	23	0
13	24	0
13	25	0
13	26	0
13	27	0
13	28	0
13	29	0
13	30	0
13	31	0
13	32	0
13	33	0
13	34	0
13	35	0
13	36	0
13	37	0
13	38	0
13	39	0
13	40	0
13	41	0
13	42	0
13	43	0
13	44	0
13	45	0
13	46	0
13	47	0
13	48	0
13	49	0
13	50	0
13	51	0
13	52	0
13	53	0
13	54	0
13	55	0
13	56	0
13	57	0
13	58	0
13	59	0
13	60	0
13	61	0
13	62	0
13	63	0
13	64	0
13	65	0
13	66	0
13	67	0
13	68	0
13	69	0
13	70	0
13	71	0
13	72	0
13	73	0
13	74	0
13	75	0
13	76	0
13	77	0
13	78	0
13	79	0
13	80	0
13	81	0
13	82	0
13	83	0
13	84	0
13	85	0
14	2	0
14	3	0
14	4	0
14	5	0
14	6	0
14	7	0
14	8	0
14	9	0
14	10	0
14	11	0
14	12	0
14	13	0
14	14	0
14	15	0
14	16	0
14	17	0
14	18	0
14	19	0
14	20	0
14	21	0
14	22	0
14	23	0
14	24	0
14	25	0
14	26	0
14	27	0
14	28	0
14	29	0
14	30	0
14	31	0
14	32	0
14	33	0
14	34	0
14	35	0
14	36	0
14	37	0
14	38	0
14	39	0
14	40	0
14	41	0
14	42	0
14	43	0
14	44	0
14	45	0
14	46	0
14	47	0
14	48	0
14	49	0
14	50	0
14	51	0
14	52	0
14	53	0
14	54	0
14	55	0
14	56	0
14	57	0
14	58	0
14	59	0
14	60	0
14	61	0
14	62	0
14	63	0
14	64	0
14	65	0
14	66	0
14	67	0
14	68	0
14	69	0
14	70	0
14	71	0
14	72	0
14	73	0
14	74	0
14	75	0
14	76	0
14	77	0
14	78	0
14	79	0
14	80	0
14	81	0
14	82	0
14	83	0
14	84	0
14	85	0
15	2	0
15	3	0
15	4	0
15	5	0
15	6	0
15	7	0
15	8	0
15	9	0
15	10	0
15	11	0
15	12	0
15	13	0
15	14	0
15	15	0
15	16	0
15	17	0
15	18	0
15	19	0
15	20	0
15	21	0
15	22	0
15	23	0
15	24	0
15	25	0
15	26	0
15	27	0
15	28	0
15	29	0
15	30	0
15	31	0
15	32	0
15	33	0
15	34	0
15	35	0
15	36	0
15	37	0
15	38	0
15	39	0
15	40	0
15	41	0
15	42	0
15	43	0
15	44	0
15	45	0
15	46	0
15	47	0
15	48	0
15	49	0
15	50	0
15	51	0
15	52	0
15	53	0
15	54	0
15	55	0
15	56	0
15	57	0
15	58	0
15	59	0
15	60	0
15	61	0
15	62	0
15	63	0
15	64	0
15	65	0
15	66	0
15	67	0
15	68	0
15	69	0
15	70	0
15	71	0
15	72	0
15	73	0
15	74	0
15	75	0
15	76	0
15	77	0
15	78	0
15	79	0
15	80	0
15	81	0
15	82	0
15	83	0
15	84	0
15	85	0
16	2	0
16	3	0
16	4	0
16	5	0
16	6	0
16	7	0
16	8	0
16	9	0
16	10	0
16	11	0
16	12	0
16	13	0
16	14	0
16	15	0
16	16	0
16	17	0
16	18	0
16	19	0
16	20	0
16	21	0
16	22	0
16	23	0
16	24	0
16	25	0
16	26	0
16	27	0
16	28	0
16	29	0
16	30	0
16	31	0
16	32	0
16	33	0
16	34	0
16	35	0
16	36	0
16	37	0
16	38	0
16	39	0
16	40	0
16	41	0
16	42	0
16	43	0
16	44	0
16	45	0
16	46	0
16	47	0
16	48	0
16	49	0
16	50	0
16	51	0
16	52	0
16	53	0
16	54	0
16	55	0
16	56	0
16	57	0
16	58	0
16	59	0
16	60	0
16	61	0
16	62	0
16	63	0
16	64	0
16	65	0
16	66	0
16	67	0
16	68	0
16	69	0
16	70	0
16	71	0
16	72	0
16	73	0
16	74	0
16	75	0
16	76	0
16	77	0
16	78	0
16	79	0
16	80	0
16	81	0
16	82	0
16	83	0
16	84	0
16	85	0
17	2	0
17	3	0
17	4	0
17	5	0
17	6	0
17	7	0
17	8	0
17	9	0
17	10	0
17	11	0
17	12	0
17	13	0
17	14	0
17	15	0
17	16	0
17	17	0
17	18	0
17	19	0
17	20	0
17	21	0
17	22	0
17	23	0
17	24	0
17	25	0
17	26	0
17	27	0
17	28	0
17	29	0
17	30	0
17	31	0
17	32	0
17	33	0
17	34	0
17	35	0
17	36	0
17	37	0
17	38	0
17	39	0
17	40	0
17	41	0
17	42	0
17	43	0
17	44	0
17	45	0
17	46	0
17	47	0
17	48	0
17	49	0
17	50	0
17	51	0
17	52	0
17	53	0
17	54	0
17	55	0
17	56	0
17	57	0
17	58	0
17	59	0
17	60	0
17	61	0
17	62	0
17	63	0
17	64	0
17	65	0
17	66	0
17	67	0
17	68	0
17	69	0
17	70	0
17	71	0
17	72	0
17	73	0
17	74	0
17	75	0
17	76	0
17	77	0
17	78	0
17	79	0
17	80	0
17	81	0
17	82	0
17	83	0
17	84	0
17	85	0
18	2	0
18	3	0
18	4	0
18	5	0
18	6	0
18	7	0
18	8	0
18	9	0
18	10	0
18	11	0
18	12	0
18	13	0
18	14	0
18	15	0
18	16	0
18	17	0
18	18	0
18	19	0
18	20	0
18	21	0
18	22	0
18	23	0
18	24	0
18	25	0
18	26	0
18	27	0
18	28	0
18	29	0
18	30	0
18	31	0
18	32	0
18	33	0
18	34	0
18	35	0
18	36	0
18	37	0
18	38	0
18	39	0
18	40	0
18	41	0
18	42	0
18	43	0
18	44	0
18	45	0
18	46	0
18	47	0
18	48	0
18	49	0
18	50	0
18	51	0
18	52	0
18	53	0
18	54	0
18	55	0
18	56	0
18	57	0
18	58	0
18	59	0
18	60	0
18	61	0
18	62	0
18	63	0
18	64	0
18	65	0
18	66	0
18	67	0
18	68	0
18	69	0
18	70	0
18	71	0
18	72	0
18	73	0
18	74	0
18	75	0
18	76	0
18	77	0
18	78	0
18	79	0
18	80	0
18	81	0
18	82	0
18	83	0
18	84	0
18	85	0
19	2	0
19	3	0
19	4	0
19	5	0
19	6	0
19	7	0
19	8	0
19	9	0
19	10	0
19	11	0
19	12	0
19	13	0
19	14	0
19	15	0
19	16	0
19	17	0
19	18	0
19	19	0
19	20	0
19	21	0
19	22	0
19	23	0
19	24	0
19	25	0
19	26	0
19	27	0
19	28	0
19	29	0
19	30	0
19	31	0
19	32	0
19	33	0
19	34	0
19	35	0
19	36	0
19	37	0
19	38	0
19	39	0
19	40	0
19	41	0
19	42	0
19	43	0
19	44	0
19	45	0
19	46	0
19	47	0
19	48	0
19	49	0
19	50	0
19	51	0
19	52	0
19	53	0
19	54	0
19	55	0
19	56	0
19	57	0
19	58	0
19	59	0
19	60	0
19	61	0
19	62	0
19	63	0
19	64	0
19	65	0
19	66	0
19	67	0
19	68	0
19	69	0
19	70	0
19	71	0
19	72	0
19	73	0
19	74	0
19	75	0
19	76	0
19	77	0
19	78	0
19	79	0
19	80	0
19	81	0
19	82	0
19	83	0
19	84	0
19	85	0
20	2	0
20	3	0
20	4	0
20	5	0
20	6	0
20	7	0
20	8	0
20	9	0
20	10	0
20	11	0
20	12	0
20	13	0
20	14	0
20	15	0
20	16	0
20	17	0
20	18	0
20	19	0
20	20	0
20	21	0
20	22	0
20	23	0
20	24	0
20	25	0
20	26	0
20	27	0
20	28	0
20	29	0
20	30	0
20	31	0
20	32	0
20	33	0
20	34	0
20	35	0
20	36	0
20	37	0
20	38	0
20	39	0
20	40	0
20	41	0
20	42	0
20	43	0
20	44	0
20	45	0
20	46	0
20	47	0
20	48	0
20	49	0
20	50	0
20	51	0
20	52	0
20	53	0
20	54	0
20	55	0
20	56	0
20	57	0
20	58	0
20	59	0
20	60	0
20	61	0
20	62	0
20	63	0
20	64	0
20	65	0
20	66	0
20	67	0
20	68	0
20	69	0
20	70	0
20	71	0
20	72	0
20	73	0
20	74	0
20	75	0
20	76	0
20	77	0
20	78	0
20	79	0
20	80	0
20	81	0
20	82	0
20	83	0
20	84	0
20	85	0
21	2	0
21	3	0
21	4	0
21	5	0
21	6	0
21	7	0
21	8	0
21	9	0
21	10	0
21	11	0
21	12	0
21	13	0
21	14	0
21	15	0
21	16	0
21	17	0
21	18	0
21	19	0
21	20	0
21	21	0
21	22	0
21	23	0
21	24	0
21	25	0
21	26	0
21	27	0
21	28	0
21	29	0
21	30	0
21	31	0
21	32	0
21	33	0
21	34	0
21	35	0
21	36	0
21	37	0
21	38	0
21	39	0
21	40	0
21	41	0
21	42	0
21	43	0
21	44	0
21	45	0
21	46	0
21	47	0
21	48	0
21	49	0
21	50	0
21	51	0
21	52	0
21	53	0
21	54	0
21	55	0
21	56	0
21	57	0
21	58	0
21	59	0
21	60	0
21	61	0
21	62	0
21	63	0
21	64	0
21	65	0
21	66	0
21	67	0
21	68	0
21	69	0
21	70	0
21	71	0
21	72	0
21	73	0
21	74	0
21	75	0
21	76	0
21	77	0
21	78	0
21	79	0
21	80	0
21	81	0
21	82	0
21	83	0
21	84	0
21	85	0
22	2	0
22	3	0
22	4	0
22	5	0
22	6	0
22	7	0
22	8	0
22	9	0
22	10	0
22	11	0
22	12	0
22	13	0
22	14	0
22	15	0
22	16	0
22	17	0
22	18	0
22	19	0
22	20	0
22	21	0
22	22	0
22	23	0
22	24	0
22	25	0
22	26	0
22	27	0
22	28	0
22	29	0
22	30	0
22	31	0
22	32	0
22	33	0
22	34	0
22	35	0
22	36	0
22	37	0
22	38	0
22	39	0
22	40	0
22	41	0
22	42	0
22	43	0
22	44	0
22	45	0
22	46	0
22	47	0
22	48	0
22	49	0
22	50	0
22	51	0
22	52	0
22	53	0
22	54	0
22	55	0
22	56	0
22	57	0
22	58	0
22	59	0
22	60	0
22	61	0
22	62	0
22	63	0
22	64	0
22	65	0
22	66	0
22	67	0
22	68	0
22	69	0
22	70	0
22	71	0
22	72	0
22	73	0
22	74	0
22	75	0
22	76	0
22	77	0
22	78	0
22	79	0
22	80	0
22	81	0
22	82	0
22	83	0
22	84	0
22	85	0
23	2	0
23	3	0
23	4	0
23	5	0
23	6	0
23	7	0
23	8	0
23	9	0
23	10	0
23	11	0
23	12	0
23	13	0
23	14	0
23	15	0
23	16	0
23	17	0
23	18	0
23	19	0
23	20	0
23	21	0
23	22	0
23	23	0
23	24	0
23	25	0
23	26	0
23	27	0
23	28	0
23	29	0
23	30	0
23	31	0
23	32	0
23	33	0
23	34	0
23	35	0
23	36	0
23	37	0
23	38	0
23	39	0
23	40	0
23	41	0
23	42	0
23	43	0
23	44	0
23	45	0
23	46	0
23	47	0
23	48	0
23	49	0
23	50	0
23	51	0
23	52	0
23	53	0
23	54	0
23	55	0
23	56	0
23	57	0
23	58	0
23	59	0
23	60	0
23	61	0
23	62	0
23	63	0
23	64	0
23	65	0
23	66	0
23	67	0
23	68	0
23	69	0
23	70	0
23	71	0
23	72	0
23	73	0
23	74	0
23	75	0
23	76	0
23	77	0
23	78	0
23	79	0
23	80	0
23	81	0
23	82	0
23	83	0
23	84	0
23	85	0
24	2	0
24	3	0
24	4	0
24	5	0
24	6	0
24	7	0
24	8	0
24	9	0
24	10	0
24	11	0
24	12	0
24	13	0
24	14	0
24	15	0
24	16	0
24	17	0
24	18	0
24	19	0
24	20	0
24	21	0
24	22	0
24	23	0
24	24	0
24	25	0
24	26	0
24	27	0
24	28	0
24	29	0
24	30	0
24	31	0
24	32	0
24	33	0
24	34	0
24	35	0
24	36	0
24	37	0
24	38	0
24	39	0
24	40	0
24	41	0
24	42	0
24	43	0
24	44	0
24	45	0
24	46	0
24	47	0
24	48	0
24	49	0
24	50	0
24	51	0
24	52	0
24	53	0
24	54	0
24	55	0
24	56	0
24	57	0
24	58	0
24	59	0
24	60	0
24	61	0
24	62	0
24	63	0
24	64	0
24	65	0
24	66	0
24	67	0
24	68	0
24	69	0
24	70	0
24	71	0
24	72	0
24	73	0
24	74	0
24	75	0
24	76	0
24	77	0
24	78	0
24	79	0
24	80	0
24	81	0
24	82	0
24	83	0
24	84	0
24	85	0
25	2	0
25	3	0
25	4	0
25	5	0
25	6	0
25	7	0
25	8	0
25	9	0
25	10	0
25	11	0
25	12	0
25	13	0
25	14	0
25	15	0
25	16	0
25	17	0
25	18	0
25	19	0
25	20	0
25	21	0
25	22	0
25	23	0
25	24	0
25	25	0
25	26	0
25	27	0
25	28	0
25	29	0
25	30	0
25	31	0
25	32	0
25	33	0
25	34	0
25	35	0
25	36	0
25	37	0
25	38	0
25	39	0
25	40	0
25	41	0
25	42	0
25	43	0
25	44	0
25	45	0
25	46	0
25	47	0
25	48	0
25	49	0
25	50	0
25	51	0
25	52	0
25	53	0
25	54	0
25	55	0
25	56	0
25	57	0
25	58	0
25	59	0
25	60	0
25	61	0
25	62	0
25	63	0
25	64	0
25	65	0
25	66	0
25	67	0
25	68	0
25	69	0
25	70	0
25	71	0
25	72	0
25	73	0
25	74	0
25	75	0
25	76	0
25	77	0
